"ix","iy","cell_id","lat","long"
7,26,"00070026",39.1073956183998,-84.3833848197705
8,26,"00080026",39.1073986269517,-84.3856440263336
9,26,"00090026",39.1074015919016,-84.3879032330882
10,26,"00100026",39.1074045132496,-84.3901624400315
11,26,"00110026",39.1074073909954,-84.3924216471606
12,26,"00120026",39.1074102251393,-84.3946808544729
13,26,"00130026",39.1074130156811,-84.3969400619654
14,26,"00140026",39.1074157626208,-84.3991992696354
15,26,"00150026",39.1074184659585,-84.4014584774801
16,26,"00160026",39.1074211256941,-84.4037176854967
17,26,"00170026",39.1074237418276,-84.4059768936824
18,26,"00180026",39.107426314359,-84.4082361020345
19,26,"00190026",39.1074288432884,-84.41049531055
20,26,"00200026",39.1074313286156,-84.4127545192263
21,26,"00210026",39.1074337703407,-84.4150137280605
22,26,"00220026",39.1074361684638,-84.4172729370498
23,26,"00230026",39.1074385229846,-84.4195321461914
24,26,"00240026",39.1074408339034,-84.4217913554827
25,26,"00250026",39.1074431012201,-84.4240505649206
26,26,"00260026",39.1074453249346,-84.4263097745025
27,26,"00270026",39.1074475050469,-84.4285689842255
28,26,"00280026",39.1074496415571,-84.430828194087
29,26,"00290026",39.1074517344651,-84.4330874040839
30,26,"00300026",39.107453783771,-84.4353466142137
31,26,"00310026",39.1074557894747,-84.4376058244734
32,26,"00320026",39.1074577515763,-84.4398650348603
33,26,"00330026",39.1074596700756,-84.4421242453716
34,26,"00340026",39.1074615449728,-84.4443834560045
35,26,"00350026",39.1074633762678,-84.4466426667561
36,26,"00360026",39.1074651639605,-84.4489018776238
37,26,"00370026",39.1074669080511,-84.4511610886047
38,26,"00380026",39.1074686085395,-84.453420299696
39,26,"00390026",39.1074702654256,-84.4556795108949
40,26,"00400026",39.1074718787096,-84.4579387221986
41,26,"00410026",39.1074734483913,-84.4601979336043
42,26,"00420026",39.1074749744708,-84.4624571451093
43,26,"00430026",39.1074764569481,-84.4647163567107
44,26,"00440026",39.1074778958231,-84.4669755684058
45,26,"00450026",39.1074792910959,-84.4692347801916
46,26,"00460026",39.1074806427665,-84.4714939920656
47,26,"00470026",39.1074819508348,-84.4737532040248
48,26,"00480026",39.1074832153009,-84.4760124160664
49,26,"00490026",39.1074844361647,-84.4782716281877
50,26,"00500026",39.1074856134262,-84.4805308403859
51,26,"00510026",39.1074867470855,-84.4827900526581
52,26,"00520026",39.1074878371426,-84.4850492650016
53,26,"00530026",39.1074888835973,-84.4873084774136
54,26,"00540026",39.1074898864498,-84.4895676898913
55,26,"00550026",39.1074908457001,-84.4918269024319
56,26,"00560026",39.107491761348,-84.4940861150326
57,26,"00570026",39.1074926333937,-84.4963453276906
58,26,"00580026",39.1074934618371,-84.498604540403
59,26,"00590026",39.1074942466783,-84.5008637531672
60,26,"00600026",39.1074949879171,-84.5031229659803
61,26,"00610026",39.1074956855537,-84.5053821788396
62,26,"00620026",39.1074963395879,-84.5076413917421
63,26,"00630026",39.1074969500199,-84.5099006046852
64,26,"00640026",39.1074975168496,-84.512159817666
65,26,"00650026",39.107498040077,-84.5144190306818
66,26,"00660026",39.1074985197021,-84.5166782437297
67,26,"00670026",39.1074989557249,-84.5189374568069
68,26,"00680026",39.1074993481455,-84.5211966699107
69,26,"00690026",39.1074996969637,-84.5234558830383
70,26,"00700026",39.1075000021796,-84.5257150961868
71,26,"00710026",39.1075002637932,-84.5279743093535
72,26,"00720026",39.1075004818046,-84.5302335225356
73,26,"00730026",39.1075006562136,-84.5324927357303
74,26,"00740026",39.1075007870203,-84.5347519489347
75,26,"00750026",39.1075008742247,-84.5370111621461
76,26,"00760026",39.1075009178268,-84.5392703753617
77,26,"00770026",39.1075009178267,-84.5415295885787
78,26,"00780026",39.1075008742242,-84.5437888017943
79,26,"00790026",39.1075007870194,-84.5460480150058
80,26,"00800026",39.1075006562123,-84.5483072282102
81,26,"00810026",39.107500481803,-84.5505664414049
82,26,"00820026",39.1075002637913,-84.5528256545869
83,26,"00830026",39.1075000021773,-84.5550848677536
84,26,"00840026",39.107499696961,-84.5573440809021
85,26,"00850026",39.1074993481424,-84.5596032940297
86,26,"00860026",39.1074989557216,-84.5618625071335
87,26,"00870026",39.1074985196984,-84.5641217202108
88,26,"00880026",39.1074980400729,-84.5663809332587
89,26,"00890026",39.1074975168452,-84.5686401462744
90,26,"00900026",39.1074969500151,-84.5708993592553
91,26,"00910026",39.1074963395828,-84.5731585721983
92,26,"00920026",39.1074956855481,-84.5754177851009
93,26,"00930026",39.1074949879112,-84.5776769979601
94,26,"00940026",39.107494246672,-84.5799362107732
95,26,"00950026",39.1074934618305,-84.5821954235374
96,26,"00960026",39.1074926333868,-84.5844546362499
97,26,"00970026",39.1074917613407,-84.5867138489078
98,26,"00980026",39.1074908456924,-84.5889730615085
99,26,"00990026",39.1074898864418,-84.5912322740491
100,26,"01000026",39.1074888835889,-84.5934914865268
101,26,"01010026",39.1074878371338,-84.5957506989388
102,26,"01020026",39.1074867470764,-84.5980099112823
103,26,"01030026",39.1074856134168,-84.6002691235546
104,26,"01040026",39.1074844361548,-84.6025283357527
105,26,"01050026",39.1074832152907,-84.604787547874
106,26,"01060026",39.1074819508243,-84.6070467599157
107,26,"01070026",39.1074806427556,-84.6093059718749
108,26,"01080026",39.1074792910847,-84.6115651837488
109,26,"01090026",39.1074778958115,-84.6138243955347
110,26,"01100026",39.1074764569361,-84.6160836072297
111,26,"01110026",39.1074749744585,-84.6183428188311
112,26,"01120026",39.1074734483786,-84.6206020303361
113,26,"01130026",39.1074718786965,-84.6228612417418
114,26,"01140026",39.1074702654122,-84.6251204530455
115,26,"01150026",39.1074686085257,-84.6273796642444
116,26,"01160026",39.107466908037,-84.6296388753357
117,26,"01170026",39.1074651639461,-84.6318980863166
118,26,"01180026",39.1074633762529,-84.6341572971843
119,26,"01190026",39.1074615449576,-84.6364165079359
120,26,"01200026",39.1074596700601,-84.6386757185688
121,26,"01210026",39.1074577515604,-84.6409349290801
122,26,"01220026",39.1074557894585,-84.643194139467
123,26,"01230026",39.1074537837544,-84.6454533497267
124,26,"01240026",39.1074517344482,-84.6477125598565
125,26,"01250026",39.1074496415398,-84.6499717698534
126,26,"01260026",39.1074475050292,-84.6522309797149
127,26,"01270026",39.1074453249165,-84.6544901894379
128,26,"01280026",39.1074431012017,-84.6567493990198
129,26,"01290026",39.1074408338847,-84.6590086084578
130,26,"01300026",39.1074385229655,-84.661267817749
131,26,"01310026",39.1074361684443,-84.6635270268906
132,26,"01320026",39.1074337703209,-84.6657862358799
133,26,"01330026",39.1074313285954,-84.6680454447141
134,26,"01340026",39.1074288432678,-84.6703046533904
135,26,"01350026",39.1074263143381,-84.6725638619059
136,26,"01360026",39.1074237418063,-84.674823070258
137,26,"01370026",39.1074211256725,-84.6770822784437
138,26,"01380026",39.1074184659365,-84.6793414864603
139,26,"01390026",39.1074157625985,-84.681600694305
140,26,"01400026",39.1074130156584,-84.683859901975
141,26,"01410026",39.1074102251162,-84.6861191094675
142,26,"01420026",39.107407390972,-84.6883783167798
143,26,"01430026",39.1074045132258,-84.6906375239089
144,26,"01440026",39.1074015918775,-84.6928967308522
145,26,"01450026",39.1073986269272,-84.6951559376068
146,26,"01460026",39.1073956183749,-84.6974151441699
147,26,"01470026",39.1073925662206,-84.6996743505388
148,26,"01480026",39.1073894704643,-84.7019335567106
149,26,"01490026",39.107386331106,-84.7041927626825
150,26,"01500026",39.1073831481457,-84.7064519684519
151,26,"01510026",39.1073799215835,-84.7087111740157
152,26,"01520026",39.1073766514192,-84.7109703793713
1,27,"00010027",39.1096266514733,-84.3698295845673
2,27,"00020027",39.1096299216907,-84.3720887899225
3,27,"00030027",39.1096331483055,-84.3743479954858
4,27,"00040027",39.1096363313175,-84.3766072012547
5,27,"00050027",39.1096394707269,-84.3788664072262
6,27,"00060027",39.1096425665336,-84.3811256133976
7,27,"00070027",39.1096456187376,-84.3833848197661
8,27,"00080027",39.1096486273388,-84.3856440263288
9,27,"00090027",39.1096515923373,-84.3879032330831
10,27,"00100027",39.1096545137331,-84.390162440026
11,27,"00110027",39.1096573915261,-84.3924216471548
12,27,"00120027",39.1096602257164,-84.3946808544667
13,27,"00130027",39.1096630163039,-84.396940061959
14,27,"00140027",39.1096657632886,-84.3991992696287
15,27,"00150027",39.1096684666706,-84.4014584774731
16,27,"00160027",39.1096711264498,-84.4037176854895
17,27,"00170027",39.1096737426261,-84.405976893675
18,27,"00180027",39.1096763151997,-84.4082361020268
19,27,"00190027",39.1096788441705,-84.4104953105422
20,27,"00200027",39.1096813295385,-84.4127545192183
21,27,"00210027",39.1096837713036,-84.4150137280523
22,27,"00220027",39.1096861694659,-84.4172729370415
23,27,"00230027",39.1096885240254,-84.419532146183
24,27,"00240027",39.109690834982,-84.4217913554741
25,27,"00250027",39.1096931023358,-84.4240505649119
26,27,"00260027",39.1096953260867,-84.4263097744937
27,27,"00270027",39.1096975062348,-84.4285689842167
28,27,"00280027",39.10969964278,-84.430828194078
29,27,"00290027",39.1097017357223,-84.433087404075
30,27,"00300027",39.1097037850618,-84.4353466142047
31,27,"00310027",39.1097057907984,-84.4376058244644
32,27,"00320027",39.109707752932,-84.4398650348513
33,27,"00330027",39.1097096714628,-84.4421242453625
34,27,"00340027",39.1097115463907,-84.4443834559955
35,27,"00350027",39.1097133777157,-84.4466426667471
36,27,"00360027",39.1097151654377,-84.4489018776148
37,27,"00370027",39.1097169095569,-84.4511610885958
38,27,"00380027",39.1097186100731,-84.4534202996871
39,27,"00390027",39.1097202669864,-84.4556795108861
40,27,"00400027",39.1097218802968,-84.4579387221899
41,27,"00410027",39.1097234500042,-84.4601979335957
42,27,"00420027",39.1097249761087,-84.4624571451008
43,27,"00430027",39.1097264586103,-84.4647163567023
44,27,"00440027",39.1097278975089,-84.4669755683974
45,27,"00450027",39.1097292928046,-84.4692347801834
46,27,"00460027",39.1097306444973,-84.4714939920575
47,27,"00470027",39.109731952587,-84.4737532040168
48,27,"00480027",39.1097332170738,-84.4760124160586
49,27,"00490027",39.1097344379576,-84.47827162818
50,27,"00500027",39.1097356152385,-84.4805308403784
51,27,"00510027",39.1097367489163,-84.4827900526508
52,27,"00520027",39.1097378389912,-84.4850492649945
53,27,"00530027",39.1097388854632,-84.4873084774067
54,27,"00540027",39.1097398883321,-84.4895676898846
55,27,"00550027",39.109740847598,-84.4918269024253
56,27,"00560027",39.109741763261,-84.4940861150262
57,27,"00570027",39.109742635321,-84.4963453276844
58,27,"00580027",39.109743463778,-84.4986045403971
59,27,"00590027",39.1097442486319,-84.5008637531615
60,27,"00600027",39.1097449898829,-84.5031229659748
61,27,"00610027",39.1097456875309,-84.5053821788343
62,27,"00620027",39.1097463415759,-84.507641391737
63,27,"00630027",39.1097469520179,-84.5099006046804
64,27,"00640027",39.1097475188569,-84.5121598176614
65,27,"00650027",39.1097480420928,-84.5144190306774
66,27,"00660027",39.1097485217258,-84.5166782437256
67,27,"00670027",39.1097489577558,-84.5189374568031
68,27,"00680027",39.1097493501827,-84.5211966699071
69,27,"00690027",39.1097496990067,-84.5234558830349
70,27,"00700027",39.1097500042276,-84.5257150961837
71,27,"00710027",39.1097502658455,-84.5279743093507
72,27,"00720027",39.1097504838604,-84.530233522533
73,27,"00730027",39.1097506582723,-84.5324927357279
74,27,"00740027",39.1097507890811,-84.5347519489326
75,27,"00750027",39.109750876287,-84.5370111621443
76,27,"00760027",39.1097509198898,-84.5392703753601
77,27,"00770027",39.1097509198896,-84.5415295885774
78,27,"00780027",39.1097508762865,-84.5437888017933
79,27,"00790027",39.1097507890803,-84.546048015005
80,27,"00800027",39.109750658271,-84.5483072282097
81,27,"00810027",39.1097504838588,-84.5505664414046
82,27,"00820027",39.1097502658435,-84.5528256545869
83,27,"00830027",39.1097500042253,-84.5550848677538
84,27,"00840027",39.109749699004,-84.5573440809026
85,27,"00850027",39.1097493501797,-84.5596032940304
86,27,"00860027",39.1097489577524,-84.5618625071345
87,27,"00870027",39.1097485217221,-84.564121720212
88,27,"00880027",39.1097480420887,-84.5663809332601
89,27,"00890027",39.1097475188524,-84.5686401462761
90,27,"00900027",39.1097469520131,-84.5708993592572
91,27,"00910027",39.1097463415707,-84.5731585722005
92,27,"00920027",39.1097456875254,-84.5754177851033
93,27,"00930027",39.109744989877,-84.5776769979627
94,27,"00940027",39.1097442486257,-84.5799362107761
95,27,"00950027",39.1097434637713,-84.5821954235405
96,27,"00960027",39.109742635314,-84.5844546362532
97,27,"00970027",39.1097417632537,-84.5867138489113
98,27,"00980027",39.1097408475904,-84.5889730615122
99,27,"00990027",39.109739888324,-84.591232274053
100,27,"01000027",39.1097388854548,-84.5934914865309
101,27,"01010027",39.1097378389825,-84.5957506989431
102,27,"01020027",39.1097367489072,-84.5980099112868
103,27,"01030027",39.109735615229,-84.6002691235592
104,27,"01040027",39.1097344379478,-84.6025283357575
105,27,"01050027",39.1097332170636,-84.604787547879
106,27,"01060027",39.1097319525765,-84.6070467599207
107,27,"01070027",39.1097306444864,-84.6093059718801
108,27,"01080027",39.1097292927933,-84.6115651837541
109,27,"01090027",39.1097278974973,-84.6138243955401
110,27,"01100027",39.1097264585983,-84.6160836072353
111,27,"01110027",39.1097249760964,-84.6183428188368
112,27,"01120027",39.1097234499916,-84.6206020303419
113,27,"01130027",39.1097218802838,-84.6228612417477
114,27,"01140027",39.109720266973,-84.6251204530515
115,27,"01150027",39.1097186100594,-84.6273796642504
116,27,"01160027",39.1097169095428,-84.6296388753418
117,27,"01170027",39.1097151654233,-84.6318980863227
118,27,"01180027",39.1097133777008,-84.6341572971904
119,27,"01190027",39.1097115463755,-84.6364165079421
120,27,"01200027",39.1097096714473,-84.638675718575
121,27,"01210027",39.1097077529161,-84.6409349290863
122,27,"01220027",39.1097057907821,-84.6431941394732
123,27,"01230027",39.1097037850452,-84.6454533497328
124,27,"01240027",39.1097017357054,-84.6477125598625
125,27,"01250027",39.1096996427627,-84.6499717698595
126,27,"01260027",39.1096975062171,-84.6522309797208
127,27,"01270027",39.1096953260687,-84.6544901894438
128,27,"01280027",39.1096931023174,-84.6567493990256
129,27,"01290027",39.1096908349633,-84.6590086084635
130,27,"01300027",39.1096885240063,-84.6612678177545
131,27,"01310027",39.1096861694464,-84.6635270268961
132,27,"01320027",39.1096837712838,-84.6657862358852
133,27,"01330027",39.1096813295183,-84.6680454447193
134,27,"01340027",39.10967884415,-84.6703046533953
135,27,"01350027",39.1096763151788,-84.6725638619107
136,27,"01360027",39.1096737426049,-84.6748230702625
137,27,"01370027",39.1096711264282,-84.677082278448
138,27,"01380027",39.1096684666486,-84.6793414864643
139,27,"01390027",39.1096657632663,-84.6816006943088
140,27,"01400027",39.1096630162812,-84.6838599019785
141,27,"01410027",39.1096602256933,-84.6861191094708
142,27,"01420027",39.1096573915027,-84.6883783167827
143,27,"01430027",39.1096545137093,-84.6906375239115
144,27,"01440027",39.1096515923132,-84.6928967308544
145,27,"01450027",39.1096486273143,-84.6951559376087
146,27,"01460027",39.1096456187127,-84.6974151441714
147,27,"01470027",39.1096425665084,-84.6996743505399
148,27,"01480027",39.1096394707014,-84.7019335567113
149,27,"01490027",39.1096363312917,-84.7041927626828
150,27,"01500027",39.1096331482792,-84.7064519684516
151,27,"01510027",39.1096299216641,-84.708711174015
152,27,"01520027",39.1096266514463,-84.7109703793702
1,28,"00010028",39.1118766515003,-84.3698295845656
2,28,"00020028",39.1118799217713,-84.3720887899203
3,28,"00030028",39.1118831484389,-84.3743479954832
4,28,"00040028",39.1118863315031,-84.3766072012516
5,28,"00050028",39.1118894709639,-84.3788664072226
6,28,"00060028",39.1118925668213,-84.3811256133936
7,28,"00070028",39.1118956190752,-84.3833848197617
8,28,"00080028",39.1118986277258,-84.385644026324
9,28,"00090028",39.1119015927728,-84.3879032330779
10,28,"00100028",39.1119045142164,-84.3901624400205
11,28,"00110028",39.1119073920566,-84.392421647149
12,28,"00120028",39.1119102262933,-84.3946808544606
13,28,"00130028",39.1119130169265,-84.3969400619525
14,28,"00140028",39.1119157639562,-84.399199269622
15,28,"00150028",39.1119184673824,-84.4014584774662
16,28,"00160028",39.1119211272052,-84.4037176854823
17,28,"00170028",39.1119237434244,-84.4059768936676
18,28,"00180028",39.1119263160401,-84.4082361020192
19,28,"00190028",39.1119288450523,-84.4104953105343
20,28,"00200028",39.111931330461,-84.4127545192103
21,28,"00210028",39.1119337722661,-84.4150137280441
22,28,"00220028",39.1119361704677,-84.4172729370331
23,28,"00230028",39.1119385250657,-84.4195321461745
24,28,"00240028",39.1119408360602,-84.4217913554655
25,28,"00250028",39.1119431034511,-84.4240505649032
