"cell_id","lat","long","kernelized_cost"
920054,39.1704957406296,-84.5754177851685,0
930054,39.1704950426743,-84.577676998034,0
940054,39.1704943010968,-84.5799362108533,0
950054,39.1704935158971,-84.5821954236236,0
150055,39.172668486501,-84.401458477278,0.000154279982114716
270055,39.1726975393138,-84.4285689839686,0.000154279982114716
280055,39.1726996768337,-84.4308281938282,0.00065554338839217
290055,39.1727017707309,-84.4330874038237,0.00065554338839217
300055,39.1727038210053,-84.4353466139523,0.00065554338839217
310055,39.172705827657,-84.4376058242113,0.000821161918942753
410055,39.1727234949195,-84.4601979333531,0.000370698228658615
420055,39.1727250217202,-84.4624571448608,0.00505589291565189
430055,39.1727265048981,-84.4647163564652,0.0144528209566582
440055,39.1727279444532,-84.4669755681635,0.0131840803219183
450055,39.1727293403854,-84.4692347799529,0.0131840803219183
460055,39.1727306926948,-84.4714939918306,0.00243336989013099
470055,39.1727320013814,-84.4737532037938,0.000370698228658615
480055,39.172733266445,-84.4760124158397,0.0144528209566582
490055,39.1727344878858,-84.4782716279655,0.0219810615068933
500055,39.1727356657038,-84.4805308401684,0.00584655318772232
510055,39.1727367998989,-84.4827900524455,0.000370698228658615
620055,39.1727463969349,-84.5076413915948,0.00065554338839217
630055,39.1727470076554,-84.5099006045446,0.000821161918942753
640055,39.172747574753,-84.5121598175323,0.00439496515931319
650055,39.1727480982277,-84.514419030555,0.00243336989013099
660055,39.1727485780795,-84.51667824361,0.000821161918942753
670055,39.1727490143084,-84.5189374566944,0.000821161918942753
680055,39.1727494069143,-84.5211966698054,0
690055,39.1727497558974,-84.5234558829403,0
700055,39.1727500612576,-84.5257150960962,0
710055,39.1727503229949,-84.5279743092703,0
720055,39.1727505411092,-84.5302335224598,0
730055,39.1727507156007,-84.5324927356619,0
740055,39.1727508464692,-84.5347519488738,0
750055,39.1727509337149,-84.5370111620928,0
760055,39.1727509773376,-84.539270375316,0.00065554338839217
770055,39.1727509773374,-84.5415295885405,0.000821161918942753
780055,39.1727509337143,-84.5437888017637,0.00065554338839217
790055,39.1727508464683,-84.5460480149826,0.00065554338839217
800055,39.1727507155995,-84.5483072281945,0.00065554338839217
810055,39.1727505411076,-84.5505664413967,0.00065554338839217
820055,39.1727503229929,-84.5528256545862,0
830055,39.1727500612553,-84.5550848677603,0
840055,39.1727497558948,-84.5573440809161,0
850055,39.1727494069113,-84.559603294051,0.000154279982114716
860055,39.172749014305,-84.561862507162,0.000154279982114716
870055,39.1727485780757,-84.5641217202464,0.000154279982114716
880055,39.1727480982236,-84.5663809333014,0
890055,39.1727475747486,-84.5686401463242,0
900055,39.1727470076506,-84.5708993593118,0
910055,39.1727463969298,-84.5731585722617,0
920055,39.1727457425861,-84.5754177851709,0
930055,39.1727450446194,-84.5776769980367,0
940055,39.1727443030299,-84.5799362108562,0
950055,39.1727435178175,-84.5821954236267,0
150056,39.1749184872053,-84.4014584772711,0.000154279982114716
160056,39.1749211482411,-84.4037176852804,0.000154279982114716
170056,39.1749237656534,-84.4059768934593,0.000154279982114716
180056,39.1749263394423,-84.4082361018051,0
190056,39.1749288696079,-84.4104953103148,0
200056,39.17493135615,-84.4127545189857,0
210056,39.1749337990687,-84.415013727815,0
250056,39.1749431345092,-84.4240505646599,0.000370698228658615
260056,39.1749453593107,-84.426309774239,0.000370698228658615
270056,39.1749475404887,-84.4285689839598,0.00065554338839217
280056,39.1749496780433,-84.4308281938193,0.000821161918942753
290056,39.1749517719744,-84.4330874038147,0.00065554338839217
300056,39.174953822282,-84.4353466139433,0.000821161918942753
310056,39.1749558289661,-84.4376058242022,0.00243336989013099
320056,39.1749577920268,-84.4398650345888,0.00065554338839217
330056,39.1749597114639,-84.4421242451,0.000370698228658615
410056,39.1749734965148,-84.4601979333444,0.000370698228658615
420056,39.1749750233403,-84.4624571448522,0.00922949871444813
430056,39.1749765065422,-84.4647163564567,0.0159271054794515
440056,39.1749779461206,-84.4669755681551,0.0131840803219183
450056,39.1749793420754,-84.4692347799447,0.0131840803219183
460056,39.1749806944067,-84.4714939918225,0.00243336989013099
470056,39.1749820031144,-84.4737532037858,0.00922949871444813
480056,39.1749832681986,-84.4760124158319,0.0228536819821336
490056,39.1749844896592,-84.4782716279578,0.0219810615068933
500056,39.1749856674962,-84.4805308401608,0.0228536819821336
510056,39.1749868017097,-84.4827900524381,0.00065554338839217
520056,39.1749878922996,-84.4850492647869,0.000154279982114716
530056,39.1749889392659,-84.4873084772044,0
540056,39.1749899426086,-84.4895676896878,0
610056,39.1749957445472,-84.5053821786803,0.00065554338839217
620056,39.1749963989012,-84.5076413915897,0.00584655318772232
630056,39.1749970096315,-84.5099006045398,0.0144528209566582
640056,39.1749975767383,-84.5121598175277,0.0219810615068933
650056,39.1749981002215,-84.5144190305507,0.00505589291565189
660056,39.1749985800811,-84.5166782436059,0.00243336989013099
670056,39.174999016317,-84.5189374566905,0.00243336989013099
680056,39.1749994089293,-84.5211966698018,0.000370698228658615
690056,39.1749997579181,-84.5234558829369,0
700056,39.1750000632832,-84.5257150960931,0
710056,39.1750003250247,-84.5279743092674,0
720056,39.1750005431426,-84.5302335224572,0
730056,39.1750007176369,-84.5324927356596,0
740056,39.1750008485076,-84.5347519488718,0
750056,39.1750009357546,-84.537011162091,0
760056,39.175000979378,-84.5392703753144,0
770056,39.1750009793779,-84.5415295885392,0.000370698228658615
780056,39.1750009357541,-84.5437888017626,0.00243336989013099
790056,39.1750008485067,-84.5460480149818,0.00065554338839217
800056,39.1750007176357,-84.548307228194,0.000370698228658615
810056,39.175000543141,-84.5505664413964,0.000154279982114716
820056,39.1750003250228,-84.5528256545861,0.000154279982114716
830056,39.1750000632809,-84.5550848677605,0.000154279982114716
840056,39.1749997579154,-84.5573440809166,0.000370698228658615
850056,39.1749994089263,-84.5596032940517,0.000154279982114716
860056,39.1749990163136,-84.561862507163,0.000370698228658615
870056,39.1749985800773,-84.5641217202477,0.000370698228658615
880056,39.1749981002174,-84.5663809333029,0.000370698228658615
890056,39.1749975767339,-84.5686401463259,0
900056,39.1749970096268,-84.5708993593138,0
910056,39.174996398896,-84.5731585722639,0
920056,39.1749957445417,-84.5754177851733,0
930056,39.1749950465638,-84.5776769980393,0
940056,39.1749943049622,-84.5799362108591,0
950056,39.1749935197371,-84.5821954236297,0
160057,39.1771711489882,-84.4037176852732,0.000154279982114716
170057,39.1771737664429,-84.4059768934519,0.000154279982114716
180057,39.1771763402735,-84.4082361017974,0
190057,39.17717887048,-84.4104953103069,0
200057,39.1771813570624,-84.4127545189776,0.000154279982114716
210057,39.1771838000207,-84.4150137278068,0.000370698228658615
220057,39.1771861993548,-84.4172729367915,0.000154279982114716
230057,39.1771885550648,-84.419532145929,0
240057,39.1771908671506,-84.4217913552165,0
250057,39.1771931356123,-84.4240505646512,0.00065554338839217
260057,39.1771953604498,-84.4263097742303,0.00922949871444813
270057,39.1771975416631,-84.4285689839509,0.0131840803219183
280057,39.1771996792523,-84.4308281938103,0.00439496515931319
290057,39.1772017732173,-84.4330874038057,0.000821161918942753
300057,39.1772038235582,-84.4353466139343,0.00243336989013099
310057,39.1772058302748,-84.4376058241932,0.000370698228658615
320057,39.1772077933672,-84.4398650345797,0.00065554338839217
330057,39.1772097128355,-84.4421242450909,0.00065554338839217
340057,39.1772115886795,-84.4443834557241,0.000370698228658615
350057,39.1772134208993,-84.4466426664765,0
410057,39.1772234981095,-84.4601979333357,0.000370698228658615
420057,39.1772250249597,-84.4624571448436,0.00439496515931319
430057,39.1772265081856,-84.4647163564482,0.00922949871444813
440057,39.1772279477873,-84.4669755681468,0.00922949871444813
450057,39.1772293437648,-84.4692347799365,0.00584655318772232
460057,39.1772306961179,-84.4714939918144,0.000821161918942753
470057,39.1772320048469,-84.4737532037779,0.0144528209566582
480057,39.1772332699515,-84.4760124158241,0.0228536819821336
490057,39.1772344914319,-84.4782716279501,0.0219810615068933
500057,39.177235669288,-84.4805308401533,0.0219810615068933
510057,39.1772368035198,-84.4827900524308,0.00243336989013099
520057,39.1772378941273,-84.4850492647798,0.000154279982114716
530057,39.1772389411106,-84.4873084771974,0.000154279982114716
620057,39.1772464008667,-84.5076413915846,0.0159271054794515
630057,39.1772470116069,-84.5099006045349,0.0305769882337926
640057,39.1772475787229,-84.5121598175231,0.0305769882337926
650057,39.1772481022145,-84.5144190305463,0.0219810615068933
660057,39.1772485820819,-84.5166782436018,0.00243336989013099
670057,39.1772490183249,-84.5189374566867,0.00065554338839217
680057,39.1772494109436,-84.5211966697982,0.000370698228658615
690057,39.177249759938,-84.5234558829335,0.000370698228658615
700057,39.177250065308,-84.5257150960899,0
710057,39.1772503270538,-84.5279743092645,0
720057,39.1772505451752,-84.5302335224546,0
730057,39.1772507196723,-84.5324927356572,0
740057,39.1772508505451,-84.5347519488697,0
750057,39.1772509377935,-84.5370111620891,0
760057,39.1772509814177,-84.5392703753128,0
770057,39.1772509814175,-84.5415295885379,0.00065554338839217
780057,39.177250937793,-84.5437888017616,0.000821161918942753
790057,39.1772508505442,-84.546048014981,0.000821161918942753
800057,39.1772507196711,-84.5483072281935,0.000154279982114716
810057,39.1772505451736,-84.5505664413961,0.000154279982114716
820057,39.1772503270518,-84.5528256545861,0.000154279982114716
830057,39.1772500653057,-84.5550848677607,0.000154279982114716
840057,39.1772497599353,-84.5573440809171,0.000370698228658615
850057,39.1772494109406,-84.5596032940525,0.000370698228658615
860057,39.1772490183215,-84.561862507164,0.000370698228658615
870057,39.1772485820781,-84.5641217202489,0.000370698228658615
880057,39.1772481022105,-84.5663809333044,0.000370698228658615
890057,39.1772475787185,-84.5686401463276,0
900057,39.1772470116022,-84.5708993593157,0
910057,39.1772464008615,-84.5731585722661,0
920057,39.1772457464966,-84.5754177851757,0
180058,39.1794263411044,-84.4082361017898,0
190058,39.1794288713519,-84.4104953102991,0.000154279982114716
200058,39.1794313579745,-84.4127545189696,0.00065554338839217
210058,39.1794338009723,-84.4150137277986,0.00065554338839217
220058,39.1794362003452,-84.4172729367831,0.00065554338839217
230058,39.1794385560933,-84.4195321459205,0
240058,39.1794408682166,-84.4217913552079,0.000370698228658615
250058,39.179443136715,-84.4240505646425,0.0228536819821336
260058,39.1794453615885,-84.4263097742215,0.0228536819821336
270058,39.1794475428372,-84.428568983942,0.109385929434583
280058,39.1794496804609,-84.4308281938014,0.0159271054794515
290058,39.1794517744598,-84.4330874037967,0.00065554338839217
300058,39.1794538248338,-84.4353466139253,0.00065554338839217
310058,39.1794558315829,-84.4376058241842,0.000370698228658615
320058,39.1794577947071,-84.4398650345706,0.000370698228658615
330058,39.1794597142064,-84.4421242450819,0.000370698228658615
340058,39.1794615900808,-84.4443834557151,0
350058,39.1794634223303,-84.4466426664674,0
360058,39.1794652109548,-84.4489018773362,0
370058,39.1794669559544,-84.4511610883185,0
380058,39.1794686573291,-84.4534202994115,0.00065554338839217
390058,39.1794703150789,-84.4556795106125,0.00065554338839217
400058,39.1794719292037,-84.4579387219186,0.000821161918942753
410058,39.1794734997036,-84.4601979333271,0.00065554338839217
420058,39.1794750265785,-84.4624571448351,0.00065554338839217
430058,39.1794765098284,-84.4647163564398,0.000370698228658615
440058,39.1794779494534,-84.4669755681384,0.00243336989013099
450058,39.1794793454535,-84.4692347799282,0.000821161918942753
460058,39.1794806978285,-84.4714939918063,0.000370698228658615
470058,39.1794820065786,-84.4737532037699,0.0159271054794515
480058,39.1794832717037,-84.4760124158162,0.0305769882337926
490058,39.1794844932039,-84.4782716279425,0.109385929434583
500058,39.1794856710791,-84.4805308401458,0.0228536819821336
510058,39.1794868053292,-84.4827900524235,0.00439496515931319
520058,39.1794878959544,-84.4850492647726,0.000154279982114716
620058,39.1794964028314,-84.5076413915795,0.0228536819821336
630058,39.1794970135816,-84.5099006045301,0.0228536819821336
640058,39.1794975807067,-84.5121598175185,0.0305769882337926
650058,39.1794981042068,-84.5144190305419,0.0228536819821336
660058,39.1794985840819,-84.5166782435976,0.000370698228658615
670058,39.179499020332,-84.5189374566828,0.000370698228658615
680058,39.179499412957,-84.5211966697946,0.000370698228658615
690058,39.1794997619571,-84.5234558829302,0.000370698228658615
700058,39.1795000673321,-84.5257150960868,0
710058,39.1795003290821,-84.5279743092617,0
720058,39.179500547207,-84.5302335224519,0
730058,39.179500721707,-84.5324927356548,0
740058,39.1795008525819,-84.5347519488676,0
750058,39.1795009398317,-84.5370111620873,0
760058,39.1795009834566,-84.5392703753112,0.000370698228658615
770058,39.1795009834564,-84.5415295885366,0.000821161918942753
780058,39.1795009398312,-84.5437888017605,0.000821161918942753
790058,39.179500852581,-84.5460480149802,0.000821161918942753
800058,39.1795007217057,-84.5483072281929,0.000821161918942753
810058,39.1795005472054,-84.5505664413958,0.000154279982114716
820058,39.1795003290801,-84.5528256545861,0.000154279982114716
830058,39.1795000673298,-84.555084867761,0.000154279982114716
840058,39.1794997619544,-84.5573440809176,0.000154279982114716
850058,39.179499412954,-84.5596032940532,0.00065554338839217
860058,39.1794990203286,-84.561862507165,0.000821161918942753
870058,39.1794985840782,-84.5641217202501,0.00243336989013099
880058,39.1794981042028,-84.5663809333058,0.00065554338839217
890058,39.1794975807023,-84.5686401463293,0.000154279982114716
900058,39.1794970135768,-84.5708993593177,0
910058,39.1794964028263,-84.5731585722683,0
920058,39.1794957484508,-84.5754177851781,0
170059,39.1816737680211,-84.405976893437,0.000370698228658615
180059,39.181676341935,-84.4082361017821,0.000154279982114716
190059,39.1816788722234,-84.4104953102912,0.00065554338839217
200059,39.1816813588862,-84.4127545189616,0.00065554338839217
210059,39.1816838019235,-84.4150137277904,0.00065554338839217
220059,39.1816862013353,-84.4172729367748,0.00243336989013099
230059,39.1816885571215,-84.4195321459121,0.000821161918942753
240059,39.1816908692822,-84.4217913551993,0.00922949871444813
250059,39.1816931378173,-84.4240505646338,0.109385929434583
260059,39.1816953627268,-84.4263097742127,0.0305769882337926
270059,39.1816975440107,-84.4285689839332,0.109385929434583
280059,39.1816996816691,-84.4308281937925,0.0219810615068933
290059,39.1817017757018,-84.4330874037878,0.00065554338839217
300059,39.181703826109,-84.4353466139162,0.000370698228658615
310059,39.1817058328906,-84.4376058241751,0.000154279982114716
320059,39.1817077960465,-84.4398650345616,0.000154279982114716
330059,39.1817097155769,-84.4421242450728,0.000154279982114716
340059,39.1817115914816,-84.444383455706,0
350059,39.1817134237607,-84.4466426664584,0
360059,39.1817152124142,-84.4489018773272,0
370059,39.1817169574421,-84.4511610883095,0.000370698228658615
380059,39.1817186588443,-84.4534202994026,0.00065554338839217
390059,39.1817203166209,-84.4556795106036,0.00065554338839217
400059,39.1817219307718,-84.4579387219098,0.000821161918942753
410059,39.181723501297,-84.4601979333184,0.000821161918942753
420059,39.1817250281967,-84.4624571448265,0
430059,39.1817265114706,-84.4647163564313,0.000154279982114716
440059,39.1817279511189,-84.4669755681301,0
450059,39.1817293471415,-84.46923477992,0
460059,39.1817306995385,-84.4714939917982,0.00065554338839217
470059,39.1817320083097,-84.473753203762,0.00584655318772232
480059,39.1817332734553,-84.4760124158084,0.0219810615068933
490059,39.1817344949752,-84.4782716279348,0.0228536819821336
500059,39.1817356728694,-84.4805308401383,0.00584655318772232
510059,39.181736807138,-84.4827900524161,0.00065554338839217
520059,39.1817378977808,-84.4850492647655,0.000370698228658615
590059,39.181744310761,-84.5008637529772,0.000154279982114716
600059,39.1817450523982,-84.5031229657976,0.000154279982114716
610059,39.1817457504097,-84.5053821786643,0.000821161918942753
620059,39.1817464047954,-84.5076413915744,0.0228536819821336
630059,39.1817470155554,-84.5099006045252,0.109385929434583
640059,39.1817475826898,-84.5121598175139,0.0305769882337926
650059,39.1817481061983,-84.5144190305376,0.0131840803219183
660059,39.1817485860812,-84.5166782435935,0.000821161918942753
670059,39.1817490223383,-84.5189374566789,0.000370698228658615
680059,39.1817494149697,-84.5211966697909,0.000370698228658615
690059,39.1817497639754,-84.5234558829268,0
700059,39.1817500693554,-84.5257150960837,0
710059,39.1817503311096,-84.5279743092588,0
720059,39.1817505492381,-84.5302335224493,0
730059,39.1817507237408,-84.5324927356525,0
740059,39.1817508546178,-84.5347519488654,0
750059,39.1817509418691,-84.5370111620854,0
760059,39.1817509854947,-84.5392703753097,0.000370698228658615
770059,39.1817509854945,-84.5415295885352,0.000821161918942753
780059,39.1817509418686,-84.5437888017594,0.00243336989013099
790059,39.181750854617,-84.5460480149794,0.00243336989013099
800059,39.1817507237396,-84.5483072281924,0.000821161918942753
810059,39.1817505492365,-84.5505664413955,0
820059,39.1817503311076,-84.5528256545861,0.000154279982114716
830059,39.1817500693531,-84.5550848677612,0.000154279982114716
840059,39.1817497639728,-84.5573440809181,0.000370698228658615
850059,39.1817494149667,-84.5596032940539,0.000821161918942753
860059,39.181749022335,-84.561862507166,0.00243336989013099
870059,39.1817485860775,-84.5641217202514,0.00439496515931319
880059,39.1817481061943,-84.5663809333073,0.00243336989013099
890059,39.1817475826853,-84.568640146331,0.000370698228658615
900059,39.1817470155507,-84.5708993593196,0.000370698228658615
910059,39.1817464047903,-84.5731585722704,0
160060,39.183921151228,-84.4037176852515,0.000370698228658615
170060,39.1839237688097,-84.4059768934296,0.000370698228658615
180060,39.1839263427652,-84.4082361017745,0.000154279982114716
190060,39.1839288730946,-84.4104953102834,0.00065554338839217
200060,39.1839313597976,-84.4127545189536,0.000821161918942753
210060,39.1839338028744,-84.4150137277822,0.00584655318772232
220060,39.183936202325,-84.4172729367665,0.00922949871444813
230060,39.1839385581493,-84.4195321459036,0.00584655318772232
240060,39.1839408703473,-84.4217913551907,0.00922949871444813
250060,39.1839431389191,-84.4240505646251,0.0228536819821336
260060,39.1839453638646,-84.4263097742039,0.0305769882337926
270060,39.1839475451838,-84.4285689839243,0.0228536819821336
280060,39.1839496828768,-84.4308281937835,0.0131840803219183
290060,39.1839517769434,-84.4330874037788,0.000154279982114716
300060,39.1839538273837,-84.4353466139072,0
310060,39.1839558341977,-84.4376058241661,0
390060,39.1839703181622,-84.4556795105948,0.00243336989013099
400060,39.1839719323393,-84.4579387219011,0.00439496515931319
410060,39.1839735028899,-84.4601979333097,0.00584655318772232
420060,39.1839750298142,-84.4624571448179,0.00243336989013099
430060,39.1839765131122,-84.4647163564228,0.000821161918942753
440060,39.1839779527837,-84.4669755681217,0.00065554338839217
450060,39.1839793488289,-84.4692347799117,0.00065554338839217
460060,39.1839807012477,-84.4714939917901,0.00243336989013099
470060,39.1839820100402,-84.473753203754,0.00505589291565189
480060,39.1839832752062,-84.4760124158006,0.00505589291565189
490060,39.1839844967459,-84.4782716279271,0.00584655318772232
500060,39.1839856746592,-84.4805308401308,0.000821161918942753
510060,39.183986808946,-84.4827900524088,0.000370698228658615
580060,39.1839935274148,-84.4986045401999,0.000154279982114716
590060,39.1839943126904,-84.5008637529715,0.000154279982114716
600060,39.1839950543396,-84.5031229657921,0.000154279982114716
610060,39.1839957523623,-84.505382178659,0.000154279982114716
620060,39.1839964067587,-84.5076413915693,0.00243336989013099
630060,39.1839970175286,-84.5099006045204,0.0219810615068933
640060,39.183997584672,-84.5121598175093,0.0144528209566582
650060,39.1839981081891,-84.5144190305332,0.00922949871444813
660060,39.1839985880797,-84.5166782435894,0.000821161918942753
670060,39.1839990243439,-84.518937456675,0.000154279982114716
680060,39.1839994169817,-84.5211966697873,0
690060,39.183999765993,-84.5234558829234,0
700060,39.1840000713779,-84.5257150960805,0
710060,39.1840003331363,-84.5279743092559,0
720060,39.1840005512683,-84.5302335224467,0
730060,39.1840007257739,-84.5324927356501,0
740060,39.1840008566531,-84.5347519488634,0
750060,39.1840009439058,-84.5370111620836,0
760060,39.184000987532,-84.5392703753081,0
770060,39.1840009875318,-84.5415295885339,0.000821161918942753
780060,39.1840009439052,-84.5437888017584,0.000821161918942753
790060,39.1840008566522,-84.5460480149786,0.000821161918942753
800060,39.1840007257727,-84.5483072281918,0.000370698228658615
810060,39.1840005512668,-84.5505664413953,0
820060,39.1840003331344,-84.552825654586,0
830060,39.1840000713756,-84.5550848677614,0
840060,39.1839997659903,-84.5573440809186,0.000154279982114716
850060,39.1839994169787,-84.5596032940547,0.000821161918942753
860060,39.1839990243406,-84.5618625071669,0.00243336989013099
870060,39.183998588076,-84.5641217202526,0.00439496515931319
880060,39.183998108185,-84.5663809333088,0.00505589291565189
890060,39.1839975846677,-84.5686401463327,0.00065554338839217
900060,39.1839970175238,-84.5708993593216,0.000821161918942753
920060,39.1839957523569,-84.575417785183,0.000821161918942753
930060,39.1839950543337,-84.5776769980499,0.000154279982114716
940060,39.1839943126842,-84.5799362108705,0.000154279982114716
150061,39.186168490723,-84.4014584772362,0.000370698228658615
160061,39.186171151974,-84.4037176852443,0.000370698228658615
170061,39.1861737695981,-84.4059768934221,0.000370698228658615
180061,39.1861763435952,-84.4082361017668,0.000154279982114716
190061,39.1861788739654,-84.4104953102756,0.000154279982114716
200061,39.1861813607087,-84.4127545189456,0.000821161918942753
210061,39.186183803825,-84.415013727774,0.00505589291565189
220061,39.1861862033143,-84.4172729367582,0.00584655318772232
230061,39.1861885591767,-84.4195321458951,0.00439496515931319
240061,39.1861908714121,-84.4217913551822,0.00505589291565189
250061,39.1861931400206,-84.4240505646164,0.00439496515931319
260061,39.186195365002,-84.4263097741951,0.0219810615068933
270061,39.1861975463565,-84.4285689839155,0.00922949871444813
280061,39.186199684084,-84.4308281937746,0.000154279982114716
290061,39.1862017781845,-84.4330874037698,0
300061,39.1862038286579,-84.4353466138982,0
310061,39.1862058355044,-84.437605824157,0
390061,39.186220319703,-84.455679510586,0.00922949871444813
400061,39.1862219339061,-84.4579387218923,0.00584655318772232
410061,39.1862235044822,-84.4601979333011,0.00505589291565189
420061,39.1862250314312,-84.4624571448093,0.00584655318772232
430061,39.1862265147531,-84.4647163564144,0.00439496515931319
440061,39.1862279544479,-84.4669755681134,0.00243336989013099
450061,39.1862293505157,-84.4692347799035,0.00243336989013099
460061,39.1862307029564,-84.471493991782,0.00439496515931319
470061,39.18623201177,-84.473753203746,0.00439496515931319
480061,39.1862332769565,-84.4760124157928,0.00439496515931319
490061,39.1862344985159,-84.4782716279195,0.00584655318772232
500061,39.1862356764482,-84.4805308401233,0.00243336989013099
570061,39.1862427004153,-84.4963453274741,0
580061,39.1862435293307,-84.4986045401939,0.000154279982114716
590061,39.186244314619,-84.5008637529657,0.000154279982114716
600061,39.1862450562802,-84.5031229657866,0.000154279982114716
610061,39.1862457543143,-84.5053821786537,0.000154279982114716
620061,39.1862464087212,-84.5076413915642,0.000154279982114716
630061,39.1862470195009,-84.5099006045155,0.00922949871444813
640061,39.1862475866536,-84.5121598175047,0.0131840803219183
650061,39.1862481101791,-84.5144190305288,0.0159271054794515
660061,39.1862485900775,-84.5166782435853,0.0159271054794515
670061,39.1862490263487,-84.5189374566711,0.000370698228658615
680061,39.1862494189929,-84.5211966697836,0
690061,39.1862497680098,-84.52345588292,0.000154279982114716
700061,39.1862500733996,-84.5257150960774,0
710061,39.1862503351623,-84.527974309253,0
720061,39.1862505532979,-84.5302335224441,0
730061,39.1862507278063,-84.5324927356478,0
740061,39.1862508586875,-84.5347519488613,0
750061,39.1862509459416,-84.5370111620818,0
760061,39.1862509895686,-84.5392703753065,0
770061,39.1862509895684,-84.5415295885326,0.000154279982114716
780061,39.1862509459411,-84.5437888017573,0.00065554338839217
790061,39.1862508586866,-84.5460480149778,0.000821161918942753
800061,39.186250727805,-84.5483072281913,0.00065554338839217
810061,39.1862505532963,-84.550566441395,0
820061,39.1862503351604,-84.552825654586,0
830061,39.1862500733973,-84.5550848677617,0
840061,39.1862497680072,-84.5573440809191,0
850061,39.1862494189898,-84.5596032940554,0.000821161918942753
860061,39.1862490263454,-84.5618625071679,0.00243336989013099
870061,39.1862485900738,-84.5641217202538,0.00584655318772232
880061,39.1862481101751,-84.5663809333103,0.0131840803219183
890061,39.1862475866492,-84.5686401463344,0.0159271054794515
900061,39.1862470194962,-84.5708993593235,0.0219810615068933
910061,39.1862464087161,-84.5731585722748,0.00505589291565189
920061,39.1862457543088,-84.5754177851854,0.00243336989013099
930061,39.1862450562744,-84.5776769980525,0.00439496515931319
940061,39.1862443146129,-84.5799362108734,0.000370698228658615
190062,39.1884288748359,-84.4104953102677,0.000154279982114716
200062,39.1884313616193,-84.4127545189375,0.000370698228658615
210062,39.1884338047751,-84.4150137277658,0.00243336989013099
220062,39.1884362043033,-84.4172729367498,0.00243336989013099
230062,39.1884385602037,-84.4195321458866,0.00439496515931319
240062,39.1884408724765,-84.4217913551736,0.00439496515931319
250062,39.1884431411216,-84.4240505646077,0.00065554338839217
310062,39.1884558368106,-84.437605824148,0
390062,39.1884703212432,-84.4556795105771,0.00439496515931319
400062,39.1884719354724,-84.4579387218836,0.00922949871444813
410062,39.1884735060739,-84.4601979332924,0.0131840803219183
420062,39.1884750330475,-84.4624571448008,0.0131840803219183
430062,39.1884765163934,-84.4647163564059,0.00505589291565189
440062,39.1884779561115,-84.466975568105,0.00439496515931319
450062,39.1884793522018,-84.4692347798953,0.00439496515931319
460062,39.1884807046643,-84.4714939917739,0.00505589291565189
470062,39.1884820134991,-84.4737532037381,0.00505589291565189
480062,39.188483278706,-84.476012415785,0.00505589291565189
490062,39.1884845002852,-84.4782716279118,0.00439496515931319
500062,39.1884856782365,-84.4805308401158,0.000821161918942753
560062,39.1884918297605,-84.4940861148025,0
570062,39.1884927023172,-84.4963453274679,0
580062,39.188493531246,-84.498604540188,0.000154279982114716
590062,39.188494316547,-84.5008637529599,0.000154279982114716
600062,39.1884950582201,-84.503122965781,0.000154279982114716
610062,39.1884957562654,-84.5053821786484,0
620062,39.1884964106829,-84.5076413915592,0.000370698228658615
630062,39.1884970214726,-84.5099006045107,0.00505589291565189
640062,39.1884975886344,-84.5121598175,0.0159271054794515
650062,39.1884981121684,-84.5144190305245,0.0219810615068933
660062,39.1884985920745,-84.5166782435811,0.0159271054794515
670062,39.1884990283528,-84.5189374566672,0.00505589291565189
680062,39.1884994210032,-84.52119666978,0.00065554338839217
690062,39.1884997700258,-84.5234558829166,0.000154279982114716
700062,39.1885000754206,-84.5257150960743,0.000154279982114716
710062,39.1885003371875,-84.5279743092502,0.000154279982114716
720062,39.1885005553266,-84.5302335224415,0
730062,39.1885007298378,-84.5324927356454,0
740062,39.1885008607212,-84.5347519488592,0
750062,39.1885009479767,-84.5370111620799,0
760062,39.1885009916044,-84.5392703753049,0
770062,39.1885009916042,-84.5415295885313,0
780062,39.1885009479762,-84.5437888017562,0.00065554338839217
790062,39.1885008607203,-84.546048014977,0.00065554338839217
800062,39.1885007298366,-84.5483072281908,0.00065554338839217
810062,39.188500555325,-84.5505664413947,0.000370698228658615
820062,39.1885003371856,-84.552825654586,0
830062,39.1885000754183,-84.5550848677619,0
840062,39.1884997700232,-84.5573440809195,0
850062,39.1884994210002,-84.5596032940562,0.000154279982114716
860062,39.1884990283495,-84.5618625071689,0.00243336989013099
870062,39.1884985920708,-84.564121720255,0.00439496515931319
880062,39.1884981121643,-84.5663809333117,0.0228536819821336
890062,39.18849758863,-84.5686401463362,0.109385929434583
900062,39.1884970214678,-84.5708993593255,0.229118115860396
910062,39.1884964106778,-84.573158572277,0.112654314941175
920062,39.18849575626,-84.5754177851878,0.00505589291565189
930062,39.1884950582143,-84.5776769980552,0.00439496515931319
940062,39.1884943165408,-84.5799362108762,0.000370698228658615
200063,39.1906813625297,-84.4127545189295,0.000370698228658615
210063,39.1906838057249,-84.4150137277576,0.00065554338839217
220063,39.1906862052918,-84.4172729367415,0.00243336989013099
230063,39.1906885612303,-84.4195321458782,0.000821161918942753
240063,39.1906908735404,-84.421791355165,0
390063,39.1907203227828,-84.4556795105683,0.00065554338839217
400063,39.1907219370381,-84.4579387218748,0.0131840803219183
410063,39.1907235076649,-84.4601979332837,0.0131840803219183
