"cell_id","lat_cell","long_cell","category","valid_sale","median_sale_price","max_sale_price","num_prop_sales"
750042,39.1435009071276,-84.5370111621167,"residential","N",581850,581850,6
750042,39.1435009071276,-84.5370111621167,"residential","Y",1153000,1153000,6
750043,39.1457509091775,-84.5370111621149,"commercial","Y",391800,391800,1
750046,39.1525009153223,-84.5370111621094,"industrial","Y",484875,484875,1
750047,39.154750917369,-84.5370111621075,"industrial","Y",74180,142945,3
750049,39.1592509214602,-84.5370111621038,"commercial","N",114048,114048,1
750049,39.1592509214602,-84.5370111621038,"industrial","Y",161625,161625,1
750049,39.1592509214602,-84.5370111621038,"residential","Y",138402.5,156000,2
750050,39.1615009235045,-84.537011162102,"commercial","Y",58185,58185,1
750050,39.1615009235045,-84.537011162102,"publicly owned","Y",16142,16142,2
750050,39.1615009235045,-84.537011162102,"residential","N",44748,64581,9
750050,39.1615009235045,-84.537011162102,"residential","Y",101970,318318,33
750051,39.1637509255482,-84.5370111621002,"commercial","N",45320,45320,1
750051,39.1637509255482,-84.5370111621002,"commercial","Y",114479,206233.5,4
750051,39.1637509255482,-84.5370111621002,"residential","N",39149,176967,32
750051,39.1637509255482,-84.5370111621002,"residential","Y",105005,664531.55,166
750052,39.166000927591,-84.5370111620983,"commercial","Y",155820,155820,1
750052,39.166000927591,-84.5370111620983,"residential","N",43054,147290,18
750052,39.166000927591,-84.5370111620983,"residential","Y",96752.535,1811438,103
750054,39.1705009316744,-84.5370111620947,"commercial","Y",3400960,3400960,1
750054,39.1705009316744,-84.5370111620947,"residential","Y",130250,155002.1,6
750056,39.1750009357546,-84.537011162091,"commercial","Y",130295,130295,2
750063,39.190750950011,-84.5370111620781,"residential","Y",98268,144701.5,5
750064,39.1930009520445,-84.5370111620763,"residential","N",41648,60076,6
750064,39.1930009520445,-84.5370111620763,"residential","Y",50423,99057,22
750065,39.1952509540772,-84.5370111620744,"residential","N",58880,58880,1
750065,39.1952509540772,-84.5370111620744,"residential","Y",13060,67753.2,3
750066,39.1975009561092,-84.5370111620726,"residential","N",56413.4,70418.216,8
750066,39.1975009561092,-84.5370111620726,"residential","Y",40486,156720,23
750067,39.1997509581404,-84.5370111620707,"residential","N",28446,121600,9
750067,39.1997509581404,-84.5370111620707,"residential","Y",25366,1811438,33
750068,39.2020009601708,-84.5370111620689,"residential","N",67391,87010,6
750068,39.2020009601708,-84.5370111620689,"residential","Y",113920,508725.507,19
750069,39.2042509622004,-84.537011162067,"residential","N",70197.5,224911.36,4
750069,39.2042509622004,-84.537011162067,"residential","Y",135765,214000,9
750070,39.2065009642293,-84.5370111620652,"residential","N",124441.018,128000,2
750070,39.2065009642293,-84.5370111620652,"residential","Y",147290,250454.1,13
750071,39.2087509662574,-84.5370111620634,"residential","Y",261200,288267,5
750072,39.2110009682847,-84.5370111620615,"residential","Y",203480.625,280320,14
750073,39.2132509703112,-84.5370111620597,"residential","N",94083,108804.166,4
750073,39.2132509703112,-84.5370111620597,"residential","Y",81792,111300,13
750074,39.2155009723369,-84.5370111620578,"residential","N",38790,56892,4
750074,39.2155009723369,-84.5370111620578,"residential","Y",67980,99315.7,5
760024,39.1030009136986,-84.5392703753649,"residential","N",20394,20394,1
760038,39.1345009425312,-84.5392703753428,"industrial","Y",757692.5,775800,2
760039,39.1367509445849,-84.5392703753412,"commercial","Y",1042374.729,1042374.729,1
760039,39.1367509445849,-84.5392703753412,"residential","Y",45384.3,45384.3,1
760040,39.1390009466378,-84.5392703753396,"commercial","Y",13277.75,15025.5,4
760040,39.1390009466378,-84.5392703753396,"industrial","Y",15360,15360,2
760041,39.1412509486899,-84.5392703753381,"commercial","N",149160,149160,4
760041,39.1412509486899,-84.5392703753381,"commercial","Y",192000,320000,14
760041,39.1412509486899,-84.5392703753381,"industrial","Y",181020,186945,3
760041,39.1412509486899,-84.5392703753381,"residential","N",12935,80352.36,6
760041,39.1412509486899,-84.5392703753381,"residential","Y",21447.5,67980,16
760042,39.1435009507412,-84.5392703753365,"commercial","Y",3362950,3362950,1
760042,39.1435009507412,-84.5392703753365,"industrial","Y",1200000,1200000,4
760042,39.1435009507412,-84.5392703753365,"residential","N",581850,581850,1
760042,39.1435009507412,-84.5392703753365,"residential","Y",1153000,1153000,1
760043,39.1457509527917,-84.5392703753349,"commercial","Y",566.5,566.5,1
760043,39.1457509527917,-84.5392703753349,"industrial","N",581850,581850,4
760043,39.1457509527917,-84.5392703753349,"industrial","Y",1153000,1200000,7
760043,39.1457509527917,-84.5392703753349,"residential","N",302425,581850,4
760043,39.1457509527917,-84.5392703753349,"residential","Y",1153000,1153000,2
760044,39.1480009548415,-84.5392703753333,"other","Y",68303.8,68303.8,1
760048,39.1570009630328,-84.539270375327,"residential","N",38522,38522,1
760048,39.1570009630328,-84.539270375327,"residential","Y",51629.49,168090,6
760049,39.1592509650786,-84.5392703753254,"commercial","Y",147290,342645,15
760049,39.1592509650786,-84.5392703753254,"industrial","Y",168090,168090,1
760049,39.1592509650786,-84.5392703753254,"residential","N",18128,18128,1
760049,39.1592509650786,-84.5392703753254,"residential","Y",31722.726,179200,5
760050,39.1615009671237,-84.5392703753239,"commercial","Y",106672.5,1202826,14
760050,39.1615009671237,-84.5392703753239,"industrial","Y",288250,288250,2
760050,39.1615009671237,-84.5392703753239,"publicly owned","Y",113300,113300,1
760050,39.1615009671237,-84.5392703753239,"residential","N",45546.6,136730,11
760050,39.1615009671237,-84.5392703753239,"residential","Y",80000,211358.7,44
760051,39.1637509691681,-84.5392703753223,"commercial","N",62436,313440,4
760051,39.1637509691681,-84.5392703753223,"commercial","Y",172459.5,272500,20
760051,39.1637509691681,-84.5392703753223,"residential","N",51539.1,135960,13
760051,39.1637509691681,-84.5392703753223,"residential","Y",100503.5,339200,50
760052,39.1660009712116,-84.5392703753207,"commercial","N",146157,1335600,15
760052,39.1660009712116,-84.5392703753207,"commercial","Y",329758,124656000,117
760052,39.1660009712116,-84.5392703753207,"industrial","N",328570,1154187.1,7
760052,39.1660009712116,-84.5392703753207,"industrial","Y",413440,8900000,43
760052,39.1660009712116,-84.5392703753207,"publicly owned","Y",274457.6,720625,3
760052,39.1660009712116,-84.5392703753207,"residential","N",58916,1254210,265
760052,39.1660009712116,-84.5392703753207,"residential","Y",145707.731,5760000,1452
760053,39.1682509732544,-84.5392703753191,"residential","Y",232831,309580.5,6
760054,39.1705009752964,-84.5392703753175,"commercial","Y",571780,571780,1
760054,39.1705009752964,-84.5392703753175,"residential","N",42262,52206,5
760054,39.1705009752964,-84.5392703753175,"residential","Y",48202.35,206880,14
760058,39.1795009834566,-84.5392703753112,"residential","N",345565,345565,5
760058,39.1795009834566,-84.5392703753112,"residential","Y",213735,274560,18
760063,39.1907509936394,-84.5392703753033,"residential","N",45320,45320,1
760063,39.1907509936394,-84.5392703753033,"residential","Y",196493.75,233964.5,8
760064,39.1930009956736,-84.5392703753018,"commercial","N",84608.15,101970,2
760064,39.1930009956736,-84.5392703753018,"commercial","Y",64636,64636,1
760064,39.1930009956736,-84.5392703753018,"residential","N",61182,99440,5
760064,39.1930009956736,-84.5392703753018,"residential","Y",47893,153453.52,14
760065,39.195250997707,-84.5392703753002,"commercial","N",57997,82038,2
760065,39.195250997707,-84.5392703753002,"commercial","Y",31000.5,52206,2
760065,39.195250997707,-84.5392703753002,"residential","N",56650,104806.4,9
760065,39.195250997707,-84.5392703753002,"residential","Y",34728.2,131758,28
760066,39.1975009997397,-84.5392703752986,"residential","N",49628,64000,11
760066,39.1975009997397,-84.5392703752986,"residential","Y",37615.6,866200,31
760067,39.1997510017716,-84.539270375297,"commercial","N",67980,67980,1
760067,39.1997510017716,-84.539270375297,"commercial","Y",22660,22660,1
760067,39.1997510017716,-84.539270375297,"residential","N",50985,128000,8
760067,39.1997510017716,-84.539270375297,"residential","Y",24860,1811438,21
760068,39.2020010038027,-84.5392703752954,"commercial","N",69822,69822,1
760068,39.2020010038027,-84.5392703752954,"commercial","Y",623150,818055,7
760068,39.2020010038027,-84.5392703752954,"residential","N",56320,96954,7
760068,39.2020010038027,-84.5392703752954,"residential","Y",45901.5,245861,22
760069,39.204251005833,-84.5392703752938,"residential","N",120475.646,123191.292,2
760069,39.204251005833,-84.5392703752938,"residential","Y",148163,299397,18
760070,39.2065010078626,-84.5392703752922,"residential","N",74714.4,81920,3
760070,39.2065010078626,-84.5392703752922,"residential","Y",141144,268800,22
760071,39.2087510098914,-84.5392703752907,"residential","Y",225637.5,281600,12
760072,39.2110010119194,-84.5392703752891,"residential","N",101970,101970,1
760072,39.2110010119194,-84.5392703752891,"residential","Y",207540,294976,9
770024,39.1030009136984,-84.5415295885814,"publicly owned","Y",250000,250000,1
770024,39.1030009136984,-84.5415295885814,"residential","Y",54080,54080,1
770039,39.1367509445847,-84.5415295885616,"commercial","Y",1436600,1436600,1
770039,39.1367509445847,-84.5415295885616,"industrial","Y",306910,306910,1
770039,39.1367509445847,-84.5415295885616,"residential","Y",210759,306910,3
770040,39.1390009466376,-84.5415295885603,"residential","N",19200,19200,2
770040,39.1390009466376,-84.5415295885603,"residential","Y",196613.5,230400,4
770042,39.143500950741,-84.5415295885576,"industrial","Y",802953,802953,1
770043,39.1457509527915,-84.5415295885563,"commercial","N",65487.4,65487.4,2
770043,39.1457509527915,-84.5415295885563,"commercial","Y",1153,1153,2
770046,39.1525009589385,-84.5415295885524,"commercial","Y",5057000,6530000,2
770046,39.1525009589385,-84.5415295885524,"industrial","Y",141625,141625,1
770047,39.1547509609859,-84.5415295885511,"industrial","N",95653.822,95653.822,4
770047,39.1547509609859,-84.5415295885511,"industrial","Y",86475,86475,4
770047,39.1547509609859,-84.5415295885511,"residential","N",80422.4,80422.4,1
770047,39.1547509609859,-84.5415295885511,"residential","Y",34590,89569.315,7
770048,39.1570009630326,-84.5415295885497,"commercial","Y",97950,97950,2
770048,39.1570009630326,-84.5415295885497,"residential","N",24217,56423.4,10
770048,39.1570009630326,-84.5415295885497,"residential","Y",32145,366177,40
770049,39.1592509650785,-84.5415295885484,"commercial","Y",96975,168090,10
770049,39.1592509650785,-84.5415295885484,"industrial","Y",192665,192665,5
770049,39.1592509650785,-84.5415295885484,"residential","N",22660,38522,3
770049,39.1592509650785,-84.5415295885484,"residential","Y",17277.7,80000,9
770050,39.1615009671236,-84.5415295885471,"commercial","N",33990,33990,1
770050,39.1615009671236,-84.5415295885471,"commercial","Y",445200,801660,9
770050,39.1615009671236,-84.5415295885471,"publicly owned","Y",347395.482,347395.482,3
770050,39.1615009671236,-84.5415295885471,"residential","N",161385,161385,1
770050,39.1615009671236,-84.5415295885471,"residential","Y",69567,399567,8
770051,39.1637509691679,-84.5415295885458,"residential","N",59478,90640,7
770051,39.1637509691679,-84.5415295885458,"residential","Y",130447.5,424960,50
770052,39.1660009712114,-84.5415295885445,"commercial","Y",290925,625000,3
770052,39.1660009712114,-84.5415295885445,"residential","N",111944.77,120899.84,2
770052,39.1660009712114,-84.5415295885445,"residential","Y",202259.75,410000,34
770053,39.1682509732542,-84.5415295885432,"commercial","N",34590,34590,1
770053,39.1682509732542,-84.5415295885432,"commercial","Y",37760.75,49579,2
770053,39.1682509732542,-84.5415295885432,"residential","N",76800,102653.896,7
770053,39.1682509732542,-84.5415295885432,"residential","Y",168815.75,522240,16
770054,39.1705009752962,-84.5415295885418,"commercial","N",230576.5,262273,2
770054,39.1705009752962,-84.5415295885418,"commercial","Y",466910,571780,2
770054,39.1705009752962,-84.5415295885418,"residential","N",36256,36256,1
770054,39.1705009752962,-84.5415295885418,"residential","Y",129300,284055,11
770055,39.1727509773374,-84.5415295885405,"residential","N",20031,22660,2
770055,39.1727509773374,-84.5415295885405,"residential","Y",61155,211358.7,20
770056,39.1750009793779,-84.5415295885392,"residential","Y",135765,230000,17
770057,39.1772509814175,-84.5415295885379,"residential","Y",133179,148480,3
770058,39.1795009834564,-84.5415295885366,"residential","N",51328,51328,2
770058,39.1795009834564,-84.5415295885366,"residential","Y",153349,153349,2
770063,39.1907509936392,-84.54152958853,"residential","N",43054,43054,1
770063,39.1907509936392,-84.54152958853,"residential","Y",109370,167684,8
770065,39.1952509977068,-84.5415295885273,"commercial","Y",807100,807100,1
770065,39.1952509977068,-84.5415295885273,"residential","N",63448,100553.75,7
770065,39.1952509977068,-84.5415295885273,"residential","Y",27192,126714.7,25
770066,39.1975009997395,-84.541529588526,"commercial","Y",1252125,1252125,2
770066,39.1975009997395,-84.541529588526,"residential","N",31724,36256,7
770066,39.1975009997395,-84.541529588526,"residential","Y",36047,866200,27
770067,39.1997510017714,-84.5415295885247,"residential","N",58804,74732.68,4
770067,39.1997510017714,-84.5415295885247,"residential","Y",48000,175004,23
770068,39.2020010038025,-84.5415295885234,"commercial","Y",751275,751275,1
770068,39.2020010038025,-84.5415295885234,"residential","N",72512,91663.5,6
770068,39.2020010038025,-84.5415295885234,"residential","Y",45320,751275,21
770070,39.2065010078624,-84.5415295885207,"residential","N",94720,136259.84,5
770070,39.2065010078624,-84.5415295885207,"residential","Y",120589.25,193105.5,16
770071,39.2087510098912,-84.5415295885194,"residential","N",91420,126896,3
770071,39.2087510098912,-84.5415295885194,"residential","Y",147295.5,331520,19
770072,39.2110010119192,-84.5415295885181,"residential","N",288626,288626,1
770072,39.2110010119192,-84.5415295885181,"residential","Y",293629.5,376194,6
780025,39.1052508721612,-84.5437888017954,"industrial","N",93225,93225,1
780025,39.1052508721612,-84.5437888017954,"industrial","Y",258600,258600,1
780032,39.1210008865861,-84.543788801788,"commercial","N",13500,13500,1
780032,39.1210008865861,-84.543788801788,"industrial","Y",441870,441870,1
780032,39.1210008865861,-84.543788801788,"residential","N",19940.8,36147.232,5
780032,39.1210008865861,-84.543788801788,"residential","Y",8696.05,53075,16
780033,39.1232508886437,-84.5437888017869,"commercial","N",11686.4,11686.4,1
780033,39.1232508886437,-84.5437888017869,"commercial","Y",70400,75520,5
780033,39.1232508886437,-84.5437888017869,"residential","N",21131,21131,2
780033,39.1232508886437,-84.5437888017869,"residential","Y",15302.435,31080.525,10
780034,39.1255008907005,-84.5437888017859,"residential","N",40221.5,79310,2
780034,39.1255008907005,-84.5437888017859,"residential","Y",19827.5,19827.5,1
780035,39.1277508927566,-84.5437888017848,"commercial","Y",11130,11130,1
780035,39.1277508927566,-84.5437888017848,"residential","N",23404.39,34125.78,2
780035,39.1277508927566,-84.5437888017848,"residential","Y",5120,21527,7
780036,39.1300008948118,-84.5437888017838,"commercial","Y",9944,9944,2
780036,39.1300008948118,-84.5437888017838,"residential","N",35292.4,69304.8,2
780036,39.1300008948118,-84.5437888017838,"residential","Y",2882.5,11933.55,18
780046,39.1525009153218,-84.5437888017732,"industrial","Y",311640,311640,1
