"cell_id","lat","long","neighborhood","dist","stop_id","lat_stop","long_stop","n_object"
220044,39.1479361864446,-84.4172729368998,"Hyde Park",0.00424494911782361,2851494,39.14824,-84.421507,6
230044,39.1479385416577,-84.4195321460391,"Hyde Park",0.00199773003657516,2851494,39.14824,-84.421507,6
240044,39.1479408532558,-84.4217913553281,"Oakley",0.000308009380909836,2851657,39.14824,-84.421718,6
250044,39.1479431212389,-84.4240505647642,"Oakley",0.00231961696471583,1690500,39.147003,-84.42193,6
260044,39.1479453456071,-84.4263097743444,"Oakley",0.00142646658354956,1510870,39.148463,-84.427639,7
270044,39.1479475263603,-84.4285689840661,"Oakley",0.00106328897127512,1510870,39.148463,-84.427639,7
280044,39.1479496634985,-84.4308281939264,"Oakley",0.00192339900124955,2510090,39.146741,-84.429332,6
290044,39.1479517570218,-84.4330874039224,"Oakley",0.00283968073784832,2110530,39.149641,-84.43537,12
300044,39.1479538069301,-84.4353466140515,"Oakley",0.00150062025747137,2110510,39.14882,-84.436572,12
310044,39.1479558132234,-84.4376058243107,"Oakley",0.000133774848491744,2110500,39.148008,-84.437729,12
320044,39.1479577759017,-84.4398650346974,"Oakley",0.00104766292160155,1110330,39.146929,-84.439667,12
330044,39.147959694965,-84.4421242452086,"Oakley",0.00148476992357986,2510240,39.146545,-84.442575,7
360044,39.1479651904649,-84.448901877462,"Hyde Park",0.00521666833030122,1110380,39.143243,-84.446685,6
460044,39.147980673821,-84.4714939919198,"Evanston",0.00158670261475665,1510490,39.146397,-84.471396,1
470044,39.1479819822739,-84.4737532038814,"Evanston",0.00129888064423747,2510490,39.146762,-84.474199,1
480044,39.1479832471116,-84.4760124159257,"Evanston",0.00137780012781675,2851710,39.147448,-84.477282,1
490044,39.1479844683343,-84.4782716280498,"North Avondale",0.0011256828819207,2851710,39.147448,-84.477282,1
500044,39.1479856459419,-84.4805308402509,"North Avondale",0.00082616710485551,1510450,39.148696,-84.480109,1
510044,39.1479867799345,-84.4827900525262,"North Avondale",0.00273987803431683,1510440,39.150079,-84.481021,1
520044,39.147987870312,-84.4850492648728,"North Avondale",0.0030719278752402,1510400,39.150416,-84.486931,3
530044,39.1479889170744,-84.4873084772881,"North Avondale",0.00119821454989825,2430390,39.148513,-84.488386,2
540044,39.1479899202217,-84.4895676897692,"North Avondale",0.000559767380259024,1431400,39.147806,-84.489039,2
550044,39.1479908797539,-84.4918269023133,"Avondale",0.00142316364525283,1510370,39.149396,-84.491601,1
560044,39.147991795671,-84.4940861149176,"Avondale",0.00097507997083302,1510340,39.148788,-84.494649,1
570044,39.147992667973,-84.4963453275793,"Avondale",0.00153789951856356,2510640,39.14712,-84.495079,1
580044,39.14799349666,-84.4986045402955,"Avondale",0.00183952174110958,2851383,39.146208,-84.498162,1
590044,39.1479942817318,-84.5008637530636,"Avondale",0.00161260352666385,2851384,39.146412,-84.501175,1
600044,39.1479950231886,-84.5031229658807,"Avondale",0.00165608048707252,2851372,39.146348,-84.50295,1
610044,39.1479957210302,-84.505382178744,"Avondale",0.00167290517950406,1460080,39.146323,-84.505407,1
620044,39.1479963752567,-84.5076413916507,"Avondale",0.00279153914506029,1460080,39.146323,-84.505407,1
630044,39.1479969858682,-84.509900604598,"Avondale",0.00479528007211792,1460080,39.146323,-84.505407,1
640044,39.1479975528645,-84.512159817583,"Clifton",0.00664570864865408,2853849,39.142455,-84.508493,1
650044,39.1479980762457,-84.5144190306031,"Clifton",0.00582835754050324,2852825,39.142317,-84.515721,6
660044,39.1479985560118,-84.5166782436554,"Clifton",0.00520062570573313,2851707,39.143207,-84.5187,6
670044,39.1479989921628,-84.5189374567371,"Clifton",0.00453529653058648,2180270,39.143741,-84.520499,13
680044,39.1479993846987,-84.5211966698454,"Clifton",0.00413093911418172,2190280,39.143999,-84.522227,13
690044,39.1479997336194,-84.5234558829775,"Clifton",0.00384264928875463,2180290,39.144158,-84.523372,13
700044,39.1480000389251,-84.5257150961306,"Clifton",0.00308003803433194,2850247,39.144924,-84.525872,13
710044,39.1480003006156,-84.5279743093019,"Clifton",0.00229826842811277,2170430,39.145703,-84.528041,13
720044,39.148000518691,-84.5302335224886,"Clifton",0.00124316907332628,2180300,39.147204,-84.531188,13
730044,39.1480006931513,-84.5324927356878,"Clifton",9.3909236220643e-05,1171120,39.148086,-84.532532,13
740044,39.1480008239965,-84.5347519488969,"Clifton",0.00219690201689734,2170440,39.148711,-84.532673,13
750044,39.1480009112265,-84.537011162113,"Clifton",0.00127178242627423,2850558,39.146798,-84.537424,6
760044,39.1480009548415,-84.5392703753333,"Camp Washington",0.00151885231208502,2851323,39.149304,-84.53849,5
770044,39.1480009548413,-84.541529588555,"Camp Washington",0.000417257002099729,1160730,39.147606,-84.541395,6
780044,39.148000911226,-84.5437888017753,"Camp Washington",0.00242615782996629,1160730,39.147606,-84.541395,6
790044,39.1480008239956,-84.5460480149914,"Camp Washington",0.00458782436245706,2853362,39.149283,-84.541643,6
800044,39.1480006931501,-84.5483072282005,"East Westwood",0.00296033506071164,2270520,39.148165,-84.551263,5
810044,39.1480005186894,-84.5505664413998,"East Westwood",0.000715715016654015,2270520,39.148165,-84.551263,5
820044,39.1480003006136,-84.5528256545865,"East Westwood",0.00146630586065793,1270460,39.148117,-84.551364,6
830044,39.1480000389228,-84.5550848677578,"East Westwood",0.00372270557048994,1270460,39.148117,-84.551364,6
840044,39.1479997336168,-84.5573440809108,"East Westwood",0.00461233442541624,2852218,39.143905,-84.559467,2
850044,39.1479993846956,-84.5596032940429,"East Westwood",0.00266949811803527,2490460,39.149532,-84.561789,1
860044,39.1479989921594,-84.5618625071512,"East Westwood",0.000455169906136661,2490450,39.148158,-84.562289,1
870044,39.1479985560081,-84.5641217202329,"East Westwood",0.00160845960906243,1490080,39.148166,-84.562522,1
880044,39.1479980762416,-84.5663809332852,"East Westwood",0.0019940740992264,2851448,39.149947,-84.565959,1
890044,39.14799755286,-84.5686401463053,"East Westwood",0.00143035143385573,2851447,39.149427,-84.568691,1
900044,39.1479969858634,-84.5708993592904,"East Westwood",0.000759080989646885,1640390,39.148542,-84.570371,1
910044,39.1479963752516,-84.5731585722377,"East Westwood",0.00175245842722488,2640700,39.146631,-84.57206,1
920044,39.1479957210247,-84.5754177851443,"East Westwood",0.00328348535175164,2640710,39.145684,-84.573086,1
930044,39.1479950231827,-84.5776769980076,"Westwood",0.00423988235260869,2851428,39.14411,-84.575979,1
940044,39.1479942817256,-84.5799362108247,"Westwood",0.00451786623117081,2851429,39.143562,-84.579061,1
950044,39.1479934966534,-84.5821954235928,"Westwood",0.0053603998780935,2853484,39.15254,-84.585035,3
960044,39.1479926679661,-84.5844546363091,"Westwood",0.00391776069297283,2851516,39.151387,-84.586411,3
970044,39.1479917956637,-84.5867138489708,"Westwood",0.00323046215080053,1390200,39.150743,-84.588407,3
980044,39.1479908797463,-84.5889730615751,"Westwood",0.00214010140796549,1390190,39.149804,-84.59011,5
990044,39.1479899202137,-84.5912322741191,"Westwood",0.00115515798102951,2851515,39.149142,-84.591148,5
1000044,39.147988917066,-84.5934914866002,"Westwood",0.00104971743669115,1390170,39.148808,-84.594148,5
1010044,39.1479878703033,-84.5957506990155,"Westwood",0.00101154371271888,1390150,39.148618,-84.596542,5
1020044,39.1479867799255,-84.5980099113622,"Westwood",0.000488793241037139,2850370,39.148473,-84.59806,6
1030044,39.1479856459325,-84.6002691236375,"Westwood",0.00048159285431908,2851514,39.148399,-84.600022,3
1040044,39.1479844683246,-84.6025283358385,"Westwood",0.000600083582377627,2851513,39.148539,-84.602299,5
1050044,39.1479832471015,-84.6047875479626,"Westwood",0.000875540379185193,2851512,39.148731,-84.605243,3
1060044,39.1479819822634,-84.6070467600069,"Westwood",0.000855538844589867,2851510,39.148827,-84.606913,3
1070044,39.1479806738102,-84.6093059719686,"Westwood",0.00109111917022513,2851509,39.149056,-84.609121,3
1080044,39.1479793217419,-84.6115651838448,"Westwood",0.00135634810130127,2852795,39.149221,-84.612111,3
1090044,39.1479779260586,-84.6138243956329,"Westwood",0.000902869547615365,2853786,39.148337,-84.612996,3
1100044,39.1479764867603,-84.61608360733,"Westwood",0.00310858308884944,2853786,39.148337,-84.612996,3
1110044,39.1479750038469,-84.6183428189333,"Westwood",0.00229205171731293,2853324,39.148441,-84.620587,6
1120044,39.1479734773184,-84.6206020304399,"Westwood",0.000311785684683561,2853323,39.148272,-84.620692,8
70045,39.1501456247961,-84.3833848196868,"Madisonville",0.00112520607521075,2852240,39.151102,-84.382792,6
80045,39.1501486342814,-84.3856440262426,"Madisonville",0.00125146289616142,2852237,39.151094,-84.384824,6
90045,39.1501516001512,-84.3879032329903,"Madisonville",0.00134370659592887,535,39.151247,-84.387125,6
100045,39.1501545224054,-84.390162439927,"Madisonville",0.0013106795593705,2852297,39.151462,-84.390254,6
110045,39.150157401044,-84.3924216470499,"Madisonville",0.00146753479240717,2852295,39.151623,-84.392497,6
120045,39.1501602360671,-84.3946808543562,"Madisonville",0.00187274334931994,2853828,39.151892,-84.393968,6
130045,39.1501630274746,-84.3969400618432,"Madisonville",0.00192853632640998,2690710,39.151866,-84.396035,6
140045,39.1501657752665,-84.3991992695079,"Madisonville",0.00194065599230644,2690690,39.152063,-84.398791,6
150045,39.1501684794428,-84.4014584773477,"Madisonville",0.0013896696395385,2690670,39.151537,-84.4017,6
160045,39.1501711400036,-84.4037176853597,"Madisonville",0.000124758444248989,1690400,39.150288,-84.403674,6
170045,39.1501737569487,-84.4059768935412,"Oakley",0.000184505695776617,2853445,39.150093,-84.405811,6
180045,39.1501763302782,-84.4082361018892,"Oakley",0.00066564877645613,2853429,39.150254,-84.407575,6
190045,39.1501788599921,-84.410495310401,"Hyde Park",0.00231856651731539,2250360,39.151682,-84.40873,12
200045,39.1501813460904,-84.4127545190739,"Hyde Park",0.00383687987232694,2851196,39.153591,-84.410995,12
210045,39.150183788573,-84.415013727905,"Hyde Park",0.00442701933259187,2690610,39.154351,-84.416508,12
220045,39.15018618744,-84.4172729368915,"Hyde Park",0.00406954852340242,2851213,39.154083,-84.418446,12
230045,39.1501885426913,-84.4195321460306,"Oakley",0.0019658406195021,2852904,39.149515,-84.421379,6
240045,39.150190854327,-84.4217913553196,"Oakley",0.000753301916690039,2851656,39.149462,-84.421601,6
250045,39.1501931223471,-84.4240505647555,"Oakley",0.000711516373363069,2851212,39.150578,-84.424649,7
260045,39.1501953467514,-84.4263097743357,"Oakley",0.000202241562674715,2851255,39.149998,-84.426354,7
270045,39.1501975275401,-84.4285689840572,"Oakley",0.00170905006200248,2851256,39.148749,-84.427662,7
280045,39.1501996647131,-84.4308281939174,"Oakley",0.00249480564435868,2110550,39.15114,-84.433139,12
290045,39.1502017582705,-84.4330874039134,"Oakley",0.000939659352705523,2110550,39.15114,-84.433139,12
300045,39.1502038082121,-84.4353466140425,"Oakley",0.000563293872334822,2110530,39.149641,-84.43537,12
310045,39.150205814538,-84.4376058243017,"Oakley",0.00162511878576297,1110320,39.148651,-84.437133,12
320045,39.1502077772483,-84.4398650346884,"Oakley",0.00306621332137048,2110500,39.148008,-84.437729,12
330045,39.1502096963428,-84.4421242451996,"Oakley",0.00369231352609619,2510240,39.146545,-84.442575,7
460045,39.1502306755401,-84.4714939919117,"Evanston",0.00383492771268557,1510490,39.146397,-84.471396,1
470045,39.1502319840142,-84.4737532038735,"Evanston",0.00349850300059513,2510490,39.146762,-84.474199,1
480045,39.1502332488725,-84.4760124159179,"North Avondale",0.00306095655365144,2851710,39.147448,-84.477282,1
490045,39.1502344701151,-84.4782716280421,"North Avondale",0.00186277177259932,2510510,39.14925,-84.479853,1
500045,39.1502356477419,-84.4805308402434,"North Avondale",0.000456857750556669,2510520,39.150275,-84.480986,1
510045,39.1502367817529,-84.4827900525188,"North Avondale",0.00110857323935325,1510430,39.151345,-84.482762,1
520045,39.1502378721481,-84.4850492648657,"North Avondale",0.00133459424915277,2430420,39.151326,-84.485822,3
530045,39.1502389189275,-84.4873084772811,"North Avondale",0.000416949402192679,1510400,39.150416,-84.486931,3
540045,39.1502399220911,-84.4895676897624,"North Avondale",0.00140350942806701,2510590,39.149325,-84.490632,1
550045,39.150240881639,-84.4918269023067,"North Avondale",0.000644630867198314,2510600,39.149602,-84.491741,1
560045,39.150241797571,-84.4940861149112,"North Avondale",0.000216169605060605,2510620,39.150091,-84.494241,1
570045,39.1502426698872,-84.4963453275731,"North Avondale",0.00187318040373059,1510350,39.149868,-84.49451,1
580045,39.1502434985876,-84.4986045402896,"Avondale",0.00400726357312881,2510630,39.148851,-84.494847,1
590045,39.1502442836722,-84.5008637530579,"Avondale",0.00384490218382779,2851384,39.146412,-84.501175,1
600045,39.150245025141,-84.5031229658751,"Avondale",0.00380326397024752,1460070,39.146571,-84.504106,1
610045,39.150245722994,-84.5053821787387,"Avondale",0.00389001558554096,1460070,39.146571,-84.504106,1
620045,39.1502463772312,-84.5076413916456,"Avondale",0.00451501881770143,1460080,39.146323,-84.505407,1
630045,39.1502469878526,-84.5099006045931,"Avondale",0.00596574914879813,1460080,39.146323,-84.505407,1
640045,39.1502475548581,-84.5121598175784,"Clifton",0.00781042099257013,1460080,39.146323,-84.505407,1
650045,39.1502480782478,-84.5144190305988,"Clifton",0.00801263997214198,2851711,39.142735,-84.517204,6
660045,39.1502485580217,-84.5166782436513,"Clifton",0.00732605201363775,2851707,39.143207,-84.5187,6
670045,39.1502489941798,-84.5189374567332,"Clifton",0.00669271287434284,2180270,39.143741,-84.520499,13
680045,39.1502493867221,-84.5211966698418,"Clifton",0.00633473870106075,2190280,39.143999,-84.522227,13
690045,39.1502497356485,-84.5234558829741,"Clifton",0.00584816908788836,2850247,39.144924,-84.525872,13
700045,39.1502500409592,-84.5257150961275,"Clifton",0.00510738781656455,2170430,39.145703,-84.528041,13
710045,39.1502503026539,-84.527974309299,"Clifton",0.00442806591875813,2180300,39.147204,-84.531188,13
720045,39.1502505207329,-84.530233522486,"Clifton",0.00288464462773941,2170440,39.148711,-84.532673,13
730045,39.150250695196,-84.5324927356855,"Clifton",0.00111826530525643,2190320,39.150298,-84.53361,13
740045,39.1502508260433,-84.5347519488948,"Clifton",0.000982791788946264,1190550,39.150164,-84.533773,13
750045,39.1502509132748,-84.5370111621112,"Clifton",0.00156724845603709,2851310,39.151812,-84.53715,6
760045,39.1502509568905,-84.5392703753318,"Camp Washington",0.00122707498179655,2851323,39.149304,-84.53849,5
770045,39.1502509568903,-84.5415295885537,"Camp Washington",0.000647857491102469,2850316,39.149605,-84.54148,6
780045,39.1502509132743,-84.5437888017743,"Camp Washington",0.00235400113873742,2853362,39.149283,-84.541643,6
790045,39.1502508260424,-84.5460480149906,"South Cumminsville",0.00436656926824082,2160420,39.151853,-84.541986,6
800045,39.1502506951948,-84.5483072281999,"South Cumminsville",0.00284782717207871,2270550,39.151151,-84.551009,5
810045,39.1502505207313,-84.5505664413995,"South Cumminsville",0.00100335488648529,2270550,39.151151,-84.551009,5
820045,39.150250302652,-84.5528256545864,"South Cumminsville",0.00169931036204272,1270450,39.149453,-84.551325,6
830045,39.1502500409568,-84.555084867758,"East Westwood",0.00384342033147584,1270450,39.149453,-84.551325,6
840045,39.1502497356459,-84.5573440809113,"East Westwood",0.00446194938525728,2490510,39.154139,-84.559531,2
850045,39.1502493867191,-84.5596032940437,"East Westwood",0.0023004247938551,2490460,39.149532,-84.561789,1
860045,39.1502489941765,-84.5618625071522,"East Westwood",0.000351591906544935,2640620,39.149898,-84.561883,2
870045,39.150248558018,-84.5641217202341,"East Westwood",0.000680408151376382,2640630,39.149959,-84.563506,1
880045,39.1502480782438,-84.5663809332867,"East Westwood",0.000518339471105401,2851448,39.149947,-84.565959,1
890045,39.1502475548537,-84.568640146307,"East Westwood",0.000766956909423428,2640660,39.149981,-84.567921,1
900045,39.1502469878478,-84.5708993592923,"East Westwood",0.00161621393377437,2640680,39.148684,-84.570488,1
910045,39.1502463772261,-84.5731585722399,"East Westwood",0.00309402305828178,2640680,39.148684,-84.570488,1
920045,39.1502457229885,-84.5754177851468,"Westwood",0.00488237055437035,2640690,39.147443,-84.57142,1
930045,39.1502450251352,-84.5776769980103,"Westwood",0.00548868555003121,1390270,39.155187,-84.580065,3
940045,39.150244283666,-84.5799362108276,"Westwood",0.00494439393751335,1390270,39.155187,-84.580065,3
950045,39.1502434985811,-84.5821954235959,"Westwood",0.0036520012214875,2853484,39.15254,-84.585035,3
960045,39.1502426698803,-84.5844546363124,"Westwood",0.00223799390059211,2851532,39.15187,-84.585991,3
970045,39.1502417975637,-84.5867138489743,"Westwood",0.0011845700153802,2851516,39.151387,-84.586411,3
980045,39.1502408816313,-84.5889730615788,"Westwood",0.000641304612038769,2390750,39.150831,-84.588722,3
990045,39.1502399220832,-84.591232274123,"Westwood",0.000975276460494137,2390770,39.149267,-84.5913,5
1000045,39.1502389189192,-84.5934914866043,"Westwood",0.00128898364580913,2851533,39.148996,-84.593833,5
1010045,39.1502378721394,-84.5957506990198,"Westwood",0.00169125216785976,2390800,39.148769,-84.596589,1
